aliquot_id,icgc_donor_id,T_Specimen ID,T_Object ID,T_File Name,N_Specimen ID,N_Object ID,N_File Name
b2ec0fd0-fbcf-4abc-ad80-4ae444e30b55,DO51087,SP112861,7155f257-f4b8-52ac-9f20-1bf743b1e8bb,60b38fa2d9ac9d8e614e82ea68f1d86d.bam,SP112860,c8b96c1e-550d-5840-b7e6-8922d89c9b9e,40cf78da1d1800c5563bc5ad23dad96e.bam
9ed8f0b9-d615-44c4-9ec9-e07ecd744922,DO51088,SP112863,81c28bfc-36a8-550f-a167-7ba9c3a16555,6211d2625d1f5617e7619e6b46b7fa2d.bam,SP112862,3e9b235b-3835-5d99-bc4f-03e9c96799db,0ac5ebd6f4c6381b430565f1ed00df05.bam
8c0a7dfa-6ec3-4262-b718-c3605722df37,DO51089,SP112865,2644b145-e218-5ca6-80ca-da03350eb140,39ee1f33dc731ea235afaed685ccf975.bam,SP112864,4ae9e0cd-786c-540e-aa56-18ae1b38308d,f803d18b19217d31ff4cacbd08060343.bam
61973578-4c0d-4a3f-b9c4-f96ceab24629,DO51090,SP112867,8fb77a13-45d6-54b7-ad1a-e8539ca32022,0788815fef6fd515909cf041eb435645.bam,SP112866,b673daaa-17fb-5bc0-86d8-ea1470f5122b,8026fb51494501e7c126d46a9a10eb26.bam
6218f366-d5d2-4289-a95e-eeedfae7523a,DO51091,SP112869,6ab3463c-bf14-5c5d-8cd0-5926a52d4b31,9414e47956d1c58e07c0ac6c0faa7e1d.bam,SP112868,55100bad-f78e-5a1e-a325-104f3eeea960,bf7a055f56c4a0b9a3a40a52884338f7.bam
f1534b2a-5350-442c-bb9d-8c7142668d31,DO51092,SP112871,4033e0a8-d52c-5ad8-b576-268068bee8a9,2fbf2f834447c736048728a009bb78f0.bam,SP112870,ae60f552-cd83-5810-bc9d-96338604ba8d,fc6d342e36e104470947ab470e1e8176.bam
887616c5-06a7-4e83-948c-3546202349fb,DO51093,SP112873,91e7e8ac-8e86-5a68-a7bc-898f2fba03b7,3ef095431d6e8a4223e30787db2759d5.bam,SP112872,212e37a7-6512-53f7-a6fc-efa0b076b21f,368df9126354854724f4bd163a8e094b.bam
f5378545-17d4-4a64-a57e-f6c91ef4cb3a,DO51094,SP112875,bc3f7d54-152e-545a-b32d-169e744e4a90,29a7de80274515a883341d53db1fbcc0.bam,SP112874,5cf5097f-4d17-5fe3-a2ee-0e0262aa4a4d,691d9fe5c01c262b172b27e198457871.bam
f0f2030e-17fd-4dd9-9104-899e59d72ed8,DO51095,SP112877,b54b1d61-7846-5163-80ce-6537abbfa1e3,e8a5e55c6bcbd44cf56d7e2a385c9a34.bam,SP112876,50cb476a-5bed-5e02-bb53-a559440033d5,827961169a3a63dfc4ac8263dfabc092.bam
90fd404b-f734-41ed-a601-0f30e43625fc,DO51096,SP112879,c4f6cca8-a8eb-5e9d-a9e7-99d26e6ae67a,0eeb9f88bab46eee4e63871e60a1b5c2.bam,SP112878,bcbcbd1c-1de1-5427-8600-e77b09940b30,93caf5c92e50f841eef53fa6b915af05.bam
f8a165b0-51df-413c-b7c6-c7fc80547db4,DO51097,SP112881,45f00d94-2b04-5402-85d6-0d933df47e2b,d37bec433e50561658c5552ec6143fee.bam,SP112880,8abb2c10-a492-5805-b155-b7d59f60775b,8cf46399858244b336327d1b48c521dc.bam
dbfdb5c6-f52e-48f3-87e7-fb922df9e7a9,DO51098,SP112883,179c41b5-b4b5-5d3d-926b-0e4ac5a2ae92,5778f94c7499dd42270fe70335824f85.bam,SP112882,2d1d890a-c5c9-5eb5-a34d-c85759174ea5,bdb1b9fbf74037544960ac13add887ee.bam
7a95af21-ca7c-4596-9c83-66d11ca0c417,DO51099,SP112885,f476071d-ca26-51dc-87f7-d5962bb3f66d,4fbd557376c78b1a0c881de9104c338f.bam,SP112884,efa59678-d40a-51ae-bdec-70ddce691840,0e72c39f537f6c42612ec7deaa635a4c.bam
ed7be9ae-e603-4731-8d91-a8285abaee33,DO51100,SP112887,3cbf1093-8f79-59ca-babd-325b1e3beb44,da8d0f05e0e4345513b24db7b0dc0242.bam,SP112886,4e336458-d0a0-5327-957f-662282e021ed,2d6606d2e300d3b7fd0df7dcce0f56f9.bam
734a8251-9ecc-47f5-835f-846b67693ca6,DO51102,SP112891,7439ad9d-4560-5486-be61-36bdbf52c686,5182cc1f09a95ce949befeade56b826c.bam,SP112890,6bfbc535-7200-5fc6-9c46-d280a4150fe6,36fd1f307b059d20645f14f8fcbb6932.bam
4c5228b5-bf31-4abd-a47c-d088e16dba13,DO51103,SP112893,d0f782c5-3615-5cc4-9ac4-6bafc93d5caf,23acf4688d7c695ff52d0147e6c9ae2f.bam,SP112892,504761fa-174e-5f1b-ad6b-655fe5ea4c15,2d28e7cb18cc50b98ab5a308e7b7da7f.bam
4eac784b-084a-4106-9a76-2d9fbec57033,DO51104,SP112895,1db88eec-789e-5ccc-9e0b-0b7897a7a4be,cffe671b18220455a81b791d96d22cbf.bam,SP112894,b7d4c598-ef8d-544c-bd0e-69d80ce2e589,35604afd8c269adf04e3b9a43ac503a3.bam
79914ce9-04d8-4b0d-9f16-2e528044966e,DO51105,SP112897,388feaa6-bc87-5d2e-8acb-4fa8cd8adf2b,709780614dcfa64f06bea39dabbd774c.bam,SP112896,155cf4bc-0536-5cf9-a1ed-b5316ce842ce,512ec464bc3bcd069b4a72aa3b13ec54.bam
48c33a30-557b-4ecf-8066-5b4b068b5e3a,DO51106,SP112899,f712af1a-496f-5264-b787-65eb441855b9,7fd88780cf59cfb445801dd869e84a40.bam,SP112898,893ad4de-6d18-56aa-b45d-58caa06d6966,999bc0fb517ea2ca91fc88b5c9676295.bam
6f25ca85-4b4a-420f-b0cc-5a4f65a97da3,DO51107,SP112901,c24a35b4-f507-5aa3-a4e3-dffb6a4a75f2,e35ffbe685865cb5f4825aebad9dfb1f.bam,SP112900,0d48ec3d-de57-5273-b751-8bf655dcfaa6,864a333e9fbe17ebc5ba4c41ff29f42a.bam
61a48c69-4f7d-4dc6-aff7-88a6c33137df,DO51108,SP112903,daec4402-3b95-5229-82bf-2274155f6d7c,39f70222697419880edd0e4fcd09d62e.bam,SP112902,569fa513-1105-526d-9334-d680b7939cb3,cfbd8f31b9c9499a867c0a11cd58ec4e.bam
86874a67-aa86-45f1-be32-3b2722ebedec,DO51109,SP112905,795a44b6-13ab-587c-bceb-e80acbbe6669,37c5b618a1248a063e8271d4426ada50.bam,SP112904,4418f3d7-66b7-5dfa-9c55-e161f2ced3d5,ee40b9653415ee742343e48a35688fbf.bam
caf2e99d-8f1f-4043-b567-c3fe28dc33ac,DO51110,SP112907,d413b834-09c8-5c76-a0fe-d55b67fdfe00,1983010f49a00461a14ff44660dabaad.bam,SP112906,080a7fbd-7292-58e8-8a77-f382795a5282,177444b778652e69309dfed72699c9a4.bam
c08f65a0-bf4c-462e-9d07-ad56b3adcac8,DO51111,SP112909,6fd1df41-1cca-51db-a150-a146c81482e1,c4a77d523c76d2f0a568732ea0067c52.bam,SP112908,0ddd276a-8224-5efb-a3f6-b1d447bde192,d8f77f5816d14a2af69d912ca0f61a77.bam
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169,DO51112,SP112911,bb889c67-42c7-5d52-8c7c-b46cbb2b7f50,11c2c82724022595a540607bcc54e663.bam,SP112910,400ad37c-2011-5b08-890b-23d62f0a665b,2f1894b78bdbbcb4550cbb785a2129dd.bam
f640d377-98e9-41d3-8761-61eb33072c65,DO51113,SP112913,b2101e56-fde5-5066-a95b-848cbf926953,cb90e861e06a071050cab917d390484e.bam,SP112912,c11d94e3-bee4-5322-8f8e-162fad9226ee,d5c19f30678ee7228e578f20c463bd04.bam
43b675e0-22e0-42d6-a060-afc93e22ac95,DO51114,SP112915,43ba96f4-5e7f-55b5-bd3c-a303d625a3f8,7d79f6a10be5ed10e38168f6f29ab9a9.bam,SP112914,d7d1fb90-af4c-5731-afd1-627955b600f3,70464546bc8f729b2fc9a5357900e3f9.bam
b33b7c8f-0b0d-4009-88a7-48e9d9cae6cb,DO51115,SP112917,83383700-b21e-5f4c-b1b5-6ab215cc0707,9aeba91791085198536ec317e18eecd9.bam,SP112916,a5adcc94-6b16-56a9-9b5e-b875a5f0c152,982bd0686cf74d4a081e2c24b74d888e.bam
126ee433-d345-4cac-882a-c91831a24690,DO51116,SP112919,501ceb06-d90e-5907-8f31-c28605e90b1a,3a8a1e780d1191b42a617ce46ecaf5f0.bam,SP112918,09261de5-743d-5124-8b75-941a246725c6,049620bdb8fc65c48f12d8bda455ed30.bam
6d936ef9-b5df-44d3-831f-528bf8ddc131,DO51117,SP112921,1efa395b-642e-58a4-8dad-647bb54d3f8c,e5831d43ef17ecd0273a8ba5d3647ebc.bam,SP112920,9e5917f0-782d-5306-b89a-912aa01fb8a0,3baca3b62720cbf25c0309b3d0e44ab8.bam
a6045753-60bb-4e65-bc89-1ef0b47aab35,DO51118,SP112923,afb4447a-cd9a-5f49-98c8-8f45cafe352d,4c7671ed4f81d6b25085db1be3fbacfa.bam,SP112922,bcaaea56-b18d-5a0d-83d9-be4f6042700b,7f0db480fb535c84d5615f89eac17cdd.bam
b33978c6-a855-4f9d-a0b0-d79453b9de41,DO51119,SP112925,c623e7fd-9b91-55f9-a3da-5fc5cb48585f,28fd6d07302e17e9a60a2dff0a0ed9da.bam,SP112924,9ddd969f-e471-5939-9e12-2d8c1d432054,b5fd66fac614f240655b977fb2cb0b68.bam
59c18694-8a43-41dd-a6f6-52a20bc8dd54,DO51120,SP112927,e16dab0b-dc33-5df4-8752-dd3a1b70a5b3,d4310a5653b87d993f99f8edb2b1ead2.bam,SP112926,1f2c0335-ff40-518b-a842-1e4b412b2f14,93699dc43f70ae578e0738c70325fe08.bam
dc85552c-2488-48d9-9da1-67a380945b85,DO51121,SP112929,9d70bc61-e795-5592-91b8-118ea4a8a9c3,4eb6bffc98aeb453499395b7b758c491.bam,SP112928,a4e1be43-81fe-5b1b-910a-f5226a30da00,a2e710a5c382d0daaccc260de98889fa.bam
8bbe4006-be0a-4cd5-91f6-529100d4f06e,DO51122,SP112931,0b81247c-1c05-5e19-9b74-0c9a128e1036,a114765d5090b9c1ab69687353867475.bam,SP112930,dc164337-e52c-5c35-a080-cb9669fc6d7a,6df5c38b7b6f8c2d82869315b94fd4bc.bam
61d941f1-87df-43af-8a29-b6809c809275,DO51123,SP112933,e76d10a0-fa72-5f0a-9fa3-8691ce475510,58aebb6d435937c9167d100e58545d80.bam,SP112932,34710051-1fc7-558a-a19f-62ae9491a1bd,e7b5d9e7489c7a79810f3c3d45d68510.bam
98f54445-b151-4aeb-b8cf-91d743ba066e,DO51124,SP112935,d440c1f6-264a-51fa-be0e-0145bbae6710,2dfadcdc014760e4954f0ff301bdc649.bam,SP112934,150f2a2b-eb9a-5bee-bf90-3a54eaa01bfa,5bf12088bb2e353ca01feb81c8cb1c1a.bam
db198301-6c69-4d56-88d1-c650406423dd,DO51125,SP112937,84751897-94e5-5906-adda-215f1bdb877e,9cddfb2511084b0e068952d62575f00d.bam,SP112936,b820f85d-5609-5bcd-a593-b5a2ef32c372,be4b04f3b2a1e09bbbc4c085b3527cfc.bam
69dbe6ef-f5de-4c1f-b2f2-963dcb6ccd3e,DO51126,SP112939,58f5e371-0545-5b31-b379-0b9489eb9b3b,4436588167cabcb9412e98b35fc32d5c.bam,SP112938,0ad14f9d-f12e-544c-9b60-5ced4adb7695,34d31f7b045421a5f65a0fe206e14aba.bam
35553150-e4ef-4539-b220-259f2d634bd7,DO51127,SP112941,e99b42ea-5baf-5cde-ab16-0fe42080badc,ba19fae7217da4b20aa40b6eac02c6de.bam,SP112940,929d07ee-64e5-5352-89c7-34824612e327,e62ee56b1c8850078282ad6e91ebd950.bam
b1f2442f-a973-47b4-9891-f028f0d44adc,DO51128,SP112943,f1bc1bee-b84b-5583-b235-e06251197495,651346b8e8ce1151991c8a8499a8aff9.bam,SP112942,88cd600d-6e4f-5aa8-b771-2b5953959106,05412a3c43198187fe4feafb6673e694.bam
982b58c4-02b3-4e7d-8af0-4b133d0c7e50,DO51129,SP112945,60644314-5e6c-57f9-8574-8c0c532fda3e,6db1313e385e5e8a0497c0fd6a6d2998.bam,SP112944,609dce63-9f0b-51c3-92dd-b027efb7f6e6,c7a936b1e65c856713b17965a5612cb3.bam
4d11d7da-1204-437e-87b1-e8337a67c9a8,DO51130,SP112947,65f19608-0eb4-57b4-8f38-78d92baec36c,e89507cfe067e7d362b06b0d9aaa832f.bam,SP112946,4bfd2d52-4ae1-5d61-b300-c139af9d35b1,ace2cc77392a6bb96559b6c27ce8e87b.bam
3e86e68b-d083-4450-b056-4cd0f8d4a084,DO51131,SP112949,d287c6a6-b6e1-5c30-b2cf-0bd7c993af0c,3a9b565c2fddd33edab07e6aacef604f.bam,SP112948,d6b0e6c6-43f3-5dbc-8719-98e6512f2e3f,e39895f3587ce76ab22c4b10de302ae4.bam
fe083d2d-d088-4ac1-825b-8c5bbfe974ac,DO51132,SP112951,3498b819-01d4-5b4d-9398-86eab5bf48b1,5eca29f664ab6a448d2bb0c912da994b.bam,SP112950,f7e3117b-9de6-557d-819b-4e0e3c569e18,b49fd0dacd0edd859b95824cf7ff6744.bam
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26,DO51133,SP112953,c1b0f8bd-b2ad-5d03-84cd-942971bf193a,3bcb0039e46a4ca217d29b0c77a1ef7e.bam,SP112952,30f2d4c3-0c14-525b-a8ad-ae3b557886e1,89be54787406356f66e0ca61e24121bc.bam
08e1d976-6c39-428e-a4c2-f655b675683e,DO51134,SP112955,b2d2601e-e73d-586b-8ef1-cba156697c36,69877d2815424646165b28ae71d264e6.bam,SP112954,341f23cd-c839-56ea-860d-8b3776e53887,0e016cd237d61d30b049507d46320d6e.bam
ab8a55ed-ff47-4cad-ad91-52b9dc25aca7,DO51135,SP112957,d4733dda-36ab-5570-863a-e18a1d44192b,b839bb4614b5dbdb5f48aa0db48795bf.bam,SP112956,d191f804-5766-560a-ad4c-ce4bf0fa6477,2331e9fcec83143d126b89938f911397.bam
8a9359de-b0ad-4a2d-a543-e3b982697db9,DO51136,SP112959,c2ec5d59-5ead-5792-aacb-80078ceff799,7a0090e6dabe350ecc19afb773d430e7.bam,SP112958,d3f67390-0e59-5f9f-8e26-4389f0ec1857,15b7c47c4cfa038c6a629d4c68a84914.bam
836ec5a5-e385-4236-83e7-2641ee35db7f,DO51137,SP112961,5342d185-c30d-5b45-b3dc-ffd064947bf1,aa56d7037e43c0d2d8afce533900ee1b.bam,SP112960,b4176448-d964-5199-85c2-75bb7a56053a,cf622ce7fa8cd45eeaeac11cb4663767.bam
2c9c50ff-01d9-4703-931b-04119178706f,DO51138,SP112963,52d8403e-7872-5e34-8b6f-8f767c1457d1,4c833b2b01c98b4f16d85b000f8d5055.bam,SP112962,6f3f8d80-1898-54c0-bca5-c9c3f739f88d,ee16efd74f83a47c57a3ad751c30a354.bam
36962459-e81f-4b8c-a08d-df60ef3283a3,DO51139,SP112965,144edc49-56d0-53ae-a4a0-aa3d82682ab7,6828fd112a0ac638734e60f65e787da3.bam,SP112964,551e69f5-2384-5a7e-911d-886279130697,f08622f5b05cf4e5d1a3d32d9f2352f4.bam
1dd96495-5f83-4d36-96cf-b77cd0cbbfda,DO51140,SP112967,37e784dc-c02a-5d01-aa76-f075a26b89ea,4d6b2b8aa55981189adda3f74473044f.bam,SP112966,f6d70032-37c9-5623-bcea-615e23a4b193,9e76372d406025cd483c1e18e8e78129.bam
d709d214-02ee-46c1-a73a-e7074cb2623e,DO51141,SP112969,481e94d1-03f5-5c5c-add6-7603dfb4da73,6af68c89db6681389ea0b2193b53214b.bam,SP112968,ccb0917b-0777-5b08-9604-0c91febc9d4f,d8cd7768ae28d5d65cfc92d168e0567a.bam
7e4d570e-f26b-41fb-84c5-2a6f7d668bb5,DO51142,SP112971,fd22f0c2-d50f-551c-9b11-5496df8a56ef,1c2dad03e47d34118d63bf4cb89d97a4.bam,SP112970,ae6b75c0-41cc-5f10-9bb2-3eb209786d01,74e360d1e68a9e5677c32796487d98fc.bam
306ef5bc-97d0-4312-ae0e-343c4e31d869,DO51143,SP112973,9b12ed50-6da8-54b7-9dfb-621720408ec9,5bf6c8aa96fb0aeb36c4469c564bb0d0.bam,SP112972,d100e549-1fcd-5200-8d0e-a711b2bb34c5,3362560fe89ded10aa2fb4f9b6ead0d7.bam
5d6ad982-bb01-4233-b8fa-d129460eec79,DO51144,SP112975,8b847826-1db0-569e-8b0f-a21903c1915e,2ddb5af0e190d5aa2f267b858b8c9b65.bam,SP112974,fafd0d3d-bc71-50fb-bcf5-70aedfb6732c,3935e90e140b16fea56ee5f922a70d5a.bam
84ae4dd8-f661-46aa-9892-69742e2f3542,DO51145,SP112977,1af15027-de25-597a-b45c-dbb840337b31,7b32ba8e4ee40a02572d78a63a105a56.bam,SP112976,4ac85e20-a51f-547e-a251-32028c428482,a0b8abc8a88c2e3272bf2f355c97875f.bam
186cacaf-4f20-4ad2-a07a-a7dc942a70b0,DO51147,SP112981,59dcef8d-513a-53a0-b56f-5bac2f400ff7,290f8ae977d36800ed092fe5bc953820.bam,SP112980,60fc2a98-8a3c-5359-a4f9-fe3f877a05ef,f5050cf480730bd303f82caf0d7bc985.bam
a08ec059-7592-4698-bb45-25a9c3680c23,DO51148,SP112983,314cecfe-92fe-596c-aabd-2216b3692b6e,05a574543e9350f4e1632ac33bcfb8ea.bam,SP112982,281f3514-2a9d-531b-a929-fb558acf0d9b,7d6dd40e1a7024026fe2a6b1ea8c7954.bam
4e596add-a7c5-4617-9649-b4ac6612e39c,DO51149,SP112985,7971ec1c-6841-5591-b350-d0f437dc62db,35f92d4c7e66e8ea5cefd10045b03256.bam,SP112984,36eade90-04ca-579f-9948-a93c8306c49c,6cbc428b15e5c0409ca212a7a2b1d432.bam
1bbfe6f2-ad19-4d29-895b-973f5a91c707,DO51150,SP112987,80cbcf40-4e92-5b50-a461-79babec067c7,f232258c055891d47d68ab180e90a05c.bam,SP112986,df077ccb-b744-5b0a-b047-e77fc35c152e,39cc8fd668d2acf8c50de7f4720886f4.bam
f9854144-d92c-46da-ac87-9d1fd7efe67d,DO51151,SP112989,ad9c9d3e-2e62-5d77-b198-6fdb14a849e0,dceee1805d948e3adb1228dd6d8d052c.bam,SP112988,9480c51e-7982-5af0-9e90-ca48c630f0cc,4b622f21183d60e032cff4f2f210d2a2.bam
c6a28615-1b92-4085-956e-eeedb2573c03,DO51152,SP112991,42c75c6c-eeb1-5dc2-8239-fe5718cea7f0,3730c57be9d16b56be92638b567fc207.bam,SP112990,5a961390-27df-525b-af5c-5407b07109c6,6967e29f5448993347b318cc935627eb.bam
d0f4dd92-a63b-4766-8889-5327fca1bd91,DO51153,SP112993,7318c939-433c-5980-a742-4e8fd0116401,d39d0c82793ec5922eac752c232b1b31.bam,SP112992,fe847c34-5ffa-5d73-b8d1-04d3bafef01a,e54fd6c6abd096a8a9030f851ae5702f.bam
bb02202f-d140-4bec-95ce-5c2b117a2167,DO51154,SP112995,e9dc71bf-577b-57f1-96c2-43ffcf3c2444,eade9695efd6d545a3322d2a9b5f975e.bam,SP112994,10e405c5-d32b-58db-b316-95351edb84f0,45e28dcb1204b71dda84c387c0c62c24.bam
304c3e10-583c-421d-ab01-15c937d5014a,DO51155,SP112997,19fc59e1-ace5-58c5-a825-64178a1c065d,7c34fad6e499138521ef51c40ddb0787.bam,SP112996,f58960fa-cf5b-5768-a11b-04e544b5b168,0dbbeb608901102459bffca3e86b84ca.bam
6947cd78-0a51-4949-8383-343f9122d953,DO51156,SP112999,6427e1ec-00d8-5b37-9130-22322c3d6c10,e725186e1faefc066f1f6c7968ecc509.bam,SP112998,d7cb7ddb-2963-5f7e-bf84-104c71dd1595,731e9b80ade780ce5ef2f27b9340f066.bam
8e7fe8bb-6b3d-428f-a232-97e6042a0f39,DO51157,SP113001,42dad23b-8b78-58f8-8027-9389a71f05e5,6891906bc4eb5c978519a9db82d637df.bam,SP113000,3093647e-5bc2-5057-974d-f3767e627156,22cd038929331e99c430deb2fdb43904.bam
8c850df7-d48e-4386-b3a5-cac5da865ea5,DO51158,SP113003,e89c60a0-a344-55f1-82f4-ce61a6611c76,a68065b22c01d38a318e46d6146ac1e3.bam,SP113002,71721265-3637-55f5-b0a0-ed572a5e395a,47b99ee84d4bae31b2e234c5d30b4473.bam
a9ec7d9e-b179-4782-a589-43c7d1642be9,DO51159,SP113005,33623629-be74-5373-8457-0e43f805b935,f1c61be3f2beb330e3aa731d8c325ecb.bam,SP113004,b9afed5a-4809-5be3-91ee-0ae878203dd6,75046e43ea259771deadc595a655a968.bam
fca04929-586a-0594-e040-11ac0c48099d,DO48577,SP106829,67a4d799-fe2b-570e-b75a-cd1220947bb9,65f1fd128465b6443cb65927d9152578.bam,SP106830,54cf8eff-9a8a-5eef-973e-f4e0722766e5,f5bb47dc0710fd7be97e9efc005dfc06.bam
fc9d5fc6-7f7d-1313-e040-11ac0d485f85,DO48577,SP106825,3b5ee9fb-cf66-5e9d-a4d7-0ec7606bc182,dcb2c53dc9628e6fcdc76bb5aa754d48.bam,SP106830,54cf8eff-9a8a-5eef-973e-f4e0722766e5,f5bb47dc0710fd7be97e9efc005dfc06.bam
fc9f998b-cc72-f6ea-e040-11ac0c482425,DO48577,SP106828,dfb3ea4b-2ac7-52a3-b5a5-5910b0a1a6e1,33c17a7a2f85b370926b451788387950.bam,SP106830,54cf8eff-9a8a-5eef-973e-f4e0722766e5,f5bb47dc0710fd7be97e9efc005dfc06.bam
fc9d704c-0cfb-0407-e040-11ac0d486980,DO48577,SP106827,6db0a33a-a450-5da7-81c8-43b2a5e73462,7fdf4ecd8e46b921038ff6c15f1f100b.bam,SP106830,54cf8eff-9a8a-5eef-973e-f4e0722766e5,f5bb47dc0710fd7be97e9efc005dfc06.bam
fc9d5fc6-719b-0525-e040-11ac0d485f83,DO36221,SP106834,204daa0f-aa70-5173-b974-c13886ff1e86,6347d1491f0d59f3fd197b2ae74b6511.bam,SP106838,15963efe-cdb9-51b8-a0f6-42f361dc80cc,f6a729dfc9df90889d1f04696e28ee21.bam
fc9d5fc6-546f-27b7-e040-11ac0d485f87,DO36221,SP106835,044bc566-299a-53b6-9919-979a7feb4afa,fd0c836fba1882606f1d62cf2a7b41e3.bam,SP106838,15963efe-cdb9-51b8-a0f6-42f361dc80cc,f6a729dfc9df90889d1f04696e28ee21.bam
fca1c663-dec0-db39-e040-11ac0c486140,DO36221,SP106836,3ed81546-1a42-5673-a991-bce337f98f23,d83c982a8970cf6f08cbf4ff394dc855.bam,SP106838,15963efe-cdb9-51b8-a0f6-42f361dc80cc,f6a729dfc9df90889d1f04696e28ee21.bam
fca2d62f-2756-939e-e040-11ac0d4865e6,DO36221,SP106837,474668a4-6f29-5851-a063-2ad4964a6f90,50869e429e841842b6d4d1d060a9b411.bam,SP106838,15963efe-cdb9-51b8-a0f6-42f361dc80cc,f6a729dfc9df90889d1f04696e28ee21.bam
fc9d93b6-77c6-8719-e040-11ac0d487dec,DO36221,SP106833,72c3eadc-1e3c-5abc-97b1-bb8495f4e893,4d086d1340eb9f85f4ed8f0faac4abc0.bam,SP106838,15963efe-cdb9-51b8-a0f6-42f361dc80cc,f6a729dfc9df90889d1f04696e28ee21.bam
fc9d5fc7-a87b-c5e7-e040-11ac0c4850aa,DO36223,SP106841,fc677c26-ac56-5522-ba62-7b86072c8703,3940bb7d292f50d640dcc62d644bdf01.bam,SP106842,e3133438-ae79-559b-bf3a-4b53575c5e85,e5c144a54080825b7fb49515653950af.bam
fc9f9295-01f6-a9e0-e040-11ac0d4845af,DO36223,SP106840,8d6fcdaf-f043-5f3a-9a86-5a0b7115a102,b21862b25eaf563127afd47aabf3b936.bam,SP106842,e3133438-ae79-559b-bf3a-4b53575c5e85,e5c144a54080825b7fb49515653950af.bam
fc9d93b6-92e8-acb7-e040-11ac0d487dee,DO36223,SP106839,3fc2caf9-44a2-50de-b789-9c0ab0245291,2b017191ed985076cb5c0796ab300150.bam,SP106842,e3133438-ae79-559b-bf3a-4b53575c5e85,e5c144a54080825b7fb49515653950af.bam
f9c07ba7-152a-f624-e040-11ac0c484cd5,DO221503,SP125579,061690bc-ae22-5f1a-9c7d-89db8349133e,57189645719297dc5bd42329c4e70448.bam,SP125580,c8b4f608-ae99-536f-a795-fc2a742892b5,917229c21ec442cc07cdf591889845a0.bam
f9c1df10-25b8-c8ae-e040-11ac0d486375,DO50416,SP111123,f63896f2-21bb-5259-bb3b-a38963b3d2a9,d9a855516cc8c2ea8870bb36b8872bbd.bam,SP111134,bb8199d8-dd12-5b0b-bdad-5643e014724e,c0167ca0464d50855f228fa0165d4fef.bam
f9c3bc8e-dbc4-1ed0-e040-11ac0d4803a9,DO50422,SP111129,9ba249b8-0856-520b-a630-3fe835c77a30,0a0cf3ae527d5abc813d99b4ce6a9db2.bam,SP111138,7021e9a5-5152-5e5f-8438-9d420ed00af5,6c3d86485da645825a83c10d90f37098.bam
f9c51617-3fcb-91c5-e040-11ac0d484abf,DO50421,SP111128,7fed2782-c1bc-5990-aab8-4b8fb45bb5f4,595ebd80a1029606695d8ff375f8ab16.bam,SP111139,45287a43-9782-52e6-b891-7c6453ea59c1,b769990725f1d27b7d4d8bcb83678fb8.bam
f9c65e3d-f3f7-dd5f-e040-11ac0d487b1f,DO50423,SP111130,cb80f145-46f5-5c3b-9842-8686daf34306,9f02d8f6b6d83721a4c26c99b43ac338.bam,SP111140,0957dd65-e99a-56e0-a1c0-832a21a8e40a,2f942accfbf17679ba2fd8e830adaa78.bam
f9c0a08b-d1e5-4c18-e040-11ac0c4864df,DO50424,SP111131,13cffb6c-f7bc-5adc-8179-31cc2848bcdb,792f1696c110e6b1d806951ee895de49.bam,SP111141,8ff39926-e599-5c5d-84b5-9940b4e65733,3913cbb519e7e557747b3cbeca97c4ba.bam
f9c23ce8-7f1c-9417-e040-11ac0d482562,DO50420,SP111127,8b8645ea-0010-5815-8c98-95fe322fdcb7,25f961758f9e5766b99de46298a23d5b.bam,SP111142,cc214af2-3662-5b9e-a33c-076945420555,b7baa3411fcc80f017ba53f7961ad16c.bam
f9c39eb7-39a9-6626-e040-11ac0d4870c2,DO50415,SP111122,c64376d2-bdfc-540b-930a-8b7d510997bf,3de82977aedac80869c232886e7f5a7b.bam,SP111133,843f41f7-3c24-5642-b7b6-1cfb678464ad,ce75215d7dab7c3c3e68769efadd7b76.bam
f9c4e06c-e8a6-613b-e040-11ac0d4828ba,DO50417,SP111124,728fb047-981b-5f9f-ae60-4054d70d1aae,7af33d02bd02caadd0706855a249b316.bam,SP111135,79abf49d-1a93-5aca-8f80-a2eab6417549,13e5c42c9635c21723990bd398ac1937.bam
f9c650e7-9053-78eb-e040-11ac0d4874bb,DO50418,SP111125,4222a30d-e190-59b4-93ef-0d1b8b68827d,4f045f9f5596c4f6670c031b65559375.bam,SP111136,214053a0-9eb6-5214-bce3-29f243005e62,dc835071ba70dfd1640e935edb9c6d14.bam
f9c0a0d9-5af6-4476-e040-11ac0d4830d3,DO50419,SP111126,4d9df4c3-89fb-5d80-b5b3-deae8088abf6,64a1c72acf741e7ee4427cd9776691dc.bam,SP111137,52d0305c-8962-5358-b8f1-dd3d94059aad,c6d0c27d73ff1a6bffdae6c1993bffdf.bam
f9c23d09-74e4-07f9-e040-11ac0d482577,DO50414,SP111121,4f994641-1450-5405-92e8-016f9caf03f9,8d93f52fc0bbf290218c356f6b2e3093.bam,SP111132,95879edc-2b00-55a7-9822-00e9cbcccb15,7497db836c765b0839a0e02b05e10f1a.bam
